Species,Views,Hyphae,Vesicles,Arbuscules,Notes
AGANEP4,100,31,1,1,
AGASCR4,100,81,6,0,
ALLCER4,100,7,0,0,
AMOCAN4_lat,100,0,0,0,
ANDGER4,100,5,0,0,
ANECAN4,89,1,0,0,
ANECYL4,100,0,0,0,
ANEVIR4,85,1,0,5,not enough roots for 100 views
ARNPLA4,100,9,1,0,
ASCSUL4_axial,100,15,3,0,
ASCSUL4_lat,100,16,10,0,
ASCSY3_lat,100,1,0,0,
ASCTUB4_lat,100,17,0,0,
ASCVER4,100,21,5,0,
ASTCAN4_lat,100,6,0,0,
BAPALB4,100,35,0,0,
BAPBRA4,100,0,0,0,"slide as messy, might have to redo"
BLECIL4,100,39,2,0,crawling with hyphae
BOUCUR4,100,1,0,0,
BRIEUP4_lat,100,3,0,0,
BROKAL4,100,1,0,0,lots of fungi with septa
CAMROT1_lat,100,19,0,0,
CAMROT3_lat,78,39,0,0,
CEAAME4_lat,100,42,5,0,
CHAFAS1_lat,100,21,0,0,
CORPAL4,100,18,4,0,
CXANNE4,100,2,0,0,
CXBICK4,100,2,0,0,
CXBREV3,100,5,0,0,
CXGRAV4,100,5,0,0,
CXMOLE3,100,3,1,0,
CXNORM3,100,1,0,0,
DALCAN4_lat,100,4,0,0,
DALPUR4,100,4,0,0,
DESCAN5_lat,100,25,15,0,
DESILL4_lat,100,1,0,0,
DSMILL5_lat,100,26,0,0,
ECHPAL4_lat,100,2,0,0,
ECHPUR4,100,9,1,0,
ELYCAN4,100,5,1,0,
ERASPE4,100,58,6,0,
ERYYUC4,100,2,0,0,lots of fungi with septa (not AMF)
EUPALT4,100,0,0,0,
EUPCOR4,100,16,1,0,
EUTGRA5,100,6,0,0,
EUTGRA5,100,8,0,0,
HELAUT4,100,39,0,0,
HELHEL4,100,58,4,0,either messy or crawling with fungi
HELMOL4,100,11,0,0,
HELOCC5,100,0,0,0,
HELPAU4,100,0,0,0,very messy slide
HELSTR4,100,16,0,0,
HEURIC4_lat,100,0,0,0,
HIEODO4,100,23,4,0,
HYPPUN3,100,10,0,0,
HYPPYR1_lat,100,9,0,0,
HYPPYR5_lat,NA,NA,NA,NA,"roots too dark, needs to be remade"
KOEPYR4,100,1,0,0,
LESCAP4_lat,100,0,0,0,
LIAASP4,100,,,,
LIAPYC4,100,8,0,0,
LIASCN4,100,23,1,0,either messy or has lots of fungi
LIASPI4,100,49,0,0,
MONFIS4,100,6,1,0,
OLIRIG4,100,37,28,0,
PANVIR5,95,7,0,0,
PARINT3_lat,100,4,0,1,
PENDIG4,100,0,0,0,
PENHIR4,100,9,0,0,
PHLPIL4,100,6,0,0,
PHYVIR4,100,5,2,0,
POLREP5,100,4,0,0,
POTARU4,NA,NA,NA,NA,"roots too dark, could not see anything"
POTARU4,100,0,0,0,"this slide was remade in September, and the roots were soaked in KOH for a week and pressure-cooked in KOH in an autoclave"
PYCPIL4,100,17,0,0,
PYCTEN4,100,36,2,0,
PYCVIR4,100,2,0,0,very messy slide
RATPIN4,100,25,2,0,
RUDFUL3,100,2,0,0,
RUDHIR3,100,18,2,2,
RUDSUB4,92,38,8,0,
RUDTRI3,100,46,13,0,
SCHSCO4,100,24,5,0,
SILINT4_lat,100,14,0,0,
SILLAC4_lat,100,21,10,0,
SILLAC5,92,1,1,0,
SILTER4_lat,100,0,0,0,
SILTER5_lat,100,0,0,0,
SOLJUN5,100,0,0,0,
SOLNEM4,100,57,7,0,
SOLSPE4,100,32,8,0,
SORNUT4,100,24,0,0,
SPIALB4,NA,NA,NA,NA,roots too dark to see anything
SPIALB4,100,4,4,0,"this slide was remade in September, and the roots were soaked in KOH for a week and pressure-cooked in KOH in an autoclave"
SPOHET4,100,1,0,0,
SYMERI4 ,100,2,0,0,
SYMLAE4,100,21,3,0,
SYMNOV5,100,19,0,0,
SYMSER4,100,11,6,0,
TEUCAN4,NA,NA,NA,NA,roots too dark and messy to see anything
TEUCAN4,100,28,4,0,
THADAS4,100,8,0,0,should redo because the slide was messy
TRAOHI3,100,3,0,0,
TRAOHI4,56,1,0,0,not enough for 100 views
VERFAS4,100,2,0,0,
VERGIG3,100,11,0,0,
VERMIS3,100,0,0,0,
VERSTR4_lat,100,6,1,0,
VERVIR4,100,0,0,0,
VIOPED2,100,48,0,0,
ZIZAPT4_lat,100,33,3,0,
