Number,Species,Part,weight,notes,"legend: s = scanned individual, rem = remaining individuals"
434,BROKAL4,rem roots,0.465,,
435,BROKAL4,rem leaves,2.8618,,
,,,,,
436,ERASPE4,s roots,0.7324,,
437,ERASPE4,s leaves,2.8607,,
438,ERASPE4,s flowers,0.3368,,
439,ERASPE4,rem roots,2.8698,,
440,ERASPE4,rem leaves,9.4869,,
441,ERASPE4,rem flowers,1.4896,,
,,,,,
442,ECHPUR4,s roots,0.2517,,
443,ECHPUR4,s green leaves,0.2132,,
444,ECHPUR4,s dead leaves,0.3268,,
445,ECHPUR4,rem roots,0.8568,,
446,ECHPUR4,rem leaves,4.7026,,
,,,,,
447,CORPAL4,s roots,0.441,,
448,CORPAL4,s leaves,0.6617,,
449,CORPAL4,s stems,0.4102,,
450,CORPAL4,s rhizomes,0.0107,,
451,CORPAL4,rem roots,0.9001,,
452,CORPAL4,rem rhizomes,0.0787,,
453,CORPAL4,rem leaves,1.0328,,
454,CORPAL4,rem stems,0.8516,,
,,,,,
455,HELOCC5,s roots,0.9872,,
456,HELOCC5,s leaves,0.9567,,
457,HELOCC5,rem roots,2.1225,,
458,HELOCC5,rem rhizomes,0.2426,,
459,HELOCC5,rem leaves,4.6096,,
,,,,,
460,EUPALT4,s roots,0.1935,,
461,EUPALT4,s stems,0.1734,,
462,EUPALT4,s green leaves,0.3774,,
463,EUPALT4,s dead leaves,0.0265,,
464,EUPALT4,rem roots,0.482,,
465,EUPALT4,rem stems,0.7163,,
466,EUPALT4,rem leaves,1.6887,,
,,,,,
467,EUTGRA5,s roots,0.2408,,
468,EUTGRA5,s rhizomes,0.1924,,
469,EUTGRA5,s stems,0.1384,,
470,EUTGRA5,s green leaves,0.0784,,
471,EUTGRA5,s dead leaves,0.1168,,
472,EUTGRA5,rem roots,1.5703,,
473,EUTGRA5,rem rhizomes,1.0857,,
474,EUTGRA5,rem stems,0.9831,,
475,EUTGRA5,rem leaves,1.9181,,
,,,,,
476,HELPAU4,s roots,0.6901,,
477,HELPAU4,s rhizomes,0.2038,,
478,HELPAU4,s stems,0.8952,,
479,HELPAU4,s dead leaves,0.0965,,
480,HELPAU4,s green leaves,0.5365,,
481,HELPAU4,rem roots,0.9608,,
482,HELPAU4,rem rhizomes,0.3209,,
483,HELPAU4,rem stems,0.9542,,
484,HELPAU4,rem leaves,2.2135,,
,,,,,
485,HELSTR4,s roots,0.7275,,
486,HELSTR4,s rhizomes,0.041,,
487,HELSTR4,s stems,0.6338,,
488,HELSTR4,s dead leaves,0.6956,,
489,HELSTR4,s green leaves,0.1832,,
490,HELSTR4,rem roots,1.3242,,
491,HELSTR4,rem rhizomes,0.1293,,
492,HELSTR4,rem stems,2.8379,,
493,HELSTR4,rem leaves,3.3199,,
,,,,,
494,HELHEL4,s roots,0.3559,,
495,HELHEL4,s rhizomes,0.028,,
496,HELHEL4,s stems,0.3866,,
497,HELHEL4,s green leaves,0.3377,,
498,HELHEL4,s dead leaves,0.3415,,
499,HELHEL4,rem roots,1.5727,,
500,HELHEL4,rem rhizomes,0.0902,,
501,HELHEL4,rem leaves,3.0466,,
502,HELHEL4,rem stems,2.0294,,
,,,,,
503,KOEPYR4,s roots,0.1662,,
504,KOEPYR4,s green leaves,0.6255,,
505,KOEPYR4,s dead leaves,0.3669,,
506,KOEPYR4,rem roots,1.303,,
507,KOEPYR4,rem leaves,5.4662,,
,,,,,
508,HIEODO4,s roots,0.1406,,
509,HIEODO4,s rhizomes,0.2761,,
510,HIEODO4,s green leaves,0.5616,,
511,HIEODO4,s dead leaves,0.4321,,
512,HIEODO4,rem roots,0.2842,,
513,HIEODO4,rem rhizomes,0.4475,,
514,HIEODO4,rem leaves,2.9724,,
,,,,,
515,LIAPYC4,s roots,0.1028,,
516,LIAPYC4,s corm,0.9099,,
517,LIAPYC4,s leaves,0.3899,,
518,LIAPYC4,myco corm,0.7591,,
519,LIAPYC4,rem roots,0.206,,
520,LIAPYC4,rem corms,1.8583,,
521,LIAPYC4,rem leaves,1.0909,,
,,,,,
522,LIAASP4,s roots,0.0075,,
523,LIAASP4,s corm,0.5833,,
524,LIAASP4,s leaves,0.0373,,
525,LIAASP4,rem roots,0.0359,,
526,LIAASP4,rem corms,1.44,,
527,LIAASP4,rem leaves,0.4413,,
,,,,,
528,LIASCN4,s roots,0.0222,,
529,LIASCN4,s corm,0.7705,,
530,LIASCN4,s leaves,0.1347,,
531,LIASCN4,myco corm,0.3248,,
532,LIASCN4,rem roots,0.0371,,
533,LIASCN4,rem corms,0.3956,,
534,LIASCN4,rem leaves,0.587,,
,,,,,
535,PANVIR5,s roots,1.1185,,
536,PANVIR5,s green leaves,0.5181,,
537,PANVIR5,s dead leaves,0.1254,,
538,PANVIR5,s rhizomes,0.2888,,
539,PANVIR5,rem roots,12.961,,
540,PANVIR5,rem leaves,10.6701,,
,,,,,
541,LIASPI4,s roots,0.0994,,
542,LIASPI4,s corm,0.6345,,
543,LIASPI4,s leaves,0.4387,,
544,LIASPI4,rem roots,0.175,,
545,LIASPI4,rem corms,2.6932,,
546,LIASPI4,rem leaves,1.2239,,
,,,,,
547,RUDHIR3,s roots,0.0274,,
548,RUDHIR3,s green leaves,0.1017,,
549,RUDHIR3,s dead leaves,0.0727,,
550,RUDHIR3,rem roots,0.0366,,
551,RUDHIR3,rem leaves,2.8384,,
552,RUDHIR3,rem flowers,0.0904,,
,,,,,
553,RATPIN4,s roots,0.5853,,
554,RATPIN4,s green leaves,1.1346,,
555,RATPIN4,s dead leaves,0.1111,,
556,RATPIN4,rem roots,2.3325,,
557,RATPIN4,rem leaves,6.5328,,
,,,,,
558,RUDSUB4,s roots,0.1664,,
559,RUDSUB4,s stems,0.226,,
560,RUDSUB4,s green leaves,0.227,,
561,RUDSUB4,s dead leaves,0.9976,,
562,RUDSUB4,rem roots,0.4098,,
563,RUDSUB4,rem leaves,3.2299,,
,,,,,
564,RUDTRI5,s roots,0.1508,,
565,RUDTRI5,s leaves,0.4552,,
566,RUDTRI5,rem roots,1.4605,,
567,RUDTRI5,rem leaves,4.7977,,
,,,,,
568,SCHSCO4,s roots,0.3937,,
569,SCHSCO4,s nubs,0.193,,
570,SCHSCO4,s dead leaves,0.0899,,
571,SCHSCO4,s green leaves,0.4075,,
572,SCHSCO4,rem roots,4.1013,,
573,SCHSCO4,rem leaves,12.3999,,
574,SCHSCO4,rem flowers,0.4017,,
,,,,,
575,SOLSPE4,s roots,0.8129,,
576,SOLSPE4,s leaves,1.3222,,
577,SOLSPE4,rem roots,1.9238,,
578,SOLSPE4,rem leaves,6.0273,,
,,,,,
579,SORNUT4,s roots,0.5393,,
580,SORNUT4,s rhizomes,0.0025,,
581,SORNUT4,s dead leaves,0.8159,,
582,SORNUT4,s green leaves,0.7176,,
583,SORNUT4,rem roots,3.5691,,
584,SORNUT4,rem rhizomes,0.3408,,
585,SORNUT4,rem leaves,8.6124,,
,,,,,
586,SPOHET4,s roots,0.4005,,
587,SPOHET4,s nubs,0.0823,,
588,SPOHET4,s dead leaves,0.099,,
589,SPOHET4,s green leaves,0.8915,,
590,SPOHET4,rem roots,1.2634,,
591,SPOHET4,rem rhizomes,0.3932,,
592,SPOHET4,rem leaves,3.9154,,
,,,,,
593,SOLJUN5,s roots,0.6899,,
594,SOLJUN5,s dead leaves,0.5432,,
595,SOLJUN5,s green leaves,1.179,,
596,SOLJUN5,rem roots,1.1574,,
597,SOLJUN5,rem leaves,5.5403,,
,,,,,
598,SOLNEM4,s roots,0.627,,
599,SOLNEM4,s stems,0.7946,,
600,SOLNEM4,s dead leaves,1.63,,
601,SOLNEM4,s green leaves,0.5899,,
602,SOLNEM4,rem stems,0.4134,,
603,SOLNEM4,rem leaves,1.712,,
,,,,,
604,OLIRIG4,s roots,1.1486,,
605,OLIRIG4,s dead leaves,0.0535,,
606,OLIRIG4,s green leaves,2.14,,
607,OLIRIG4,rem roots,2.9251,,
608,OLIRIG4,rem leaves,8.7868,,
,,,,,
609,SYMLAE4,s roots,0.2468,,
610,SYMLAE4,s dead leaves,0.0943,,
611,SYMLAE4,s green leaves,0.3881,,
612,SYMLAE4,rem roots,1.9683,,
613,SYMLAE4,rem leaves,4.4303,,
,,,,,
614,SYMERI4,s roots,0.1808,,
615,SYMERI4,s stems,0.0488,,
616,SYMERI4,s dead leaves,0.2219,,
617,SYMERI4,s green leaves,0.2692,,
618,SYMERI4,rem roots,0.5953,,
619,SYMERI4,rem rhizomes,0.015,,
620,SYMERI4,rem leaves,2.3584,,
,,,,,
621,SYMNOV5,s roots,1.7982,,
622,SYMNOV5,s stems,0.6708,,
623,SYMNOV5,s dead leaves,0.1347,,
624,SYMNOV5,s green leaves,0.7362,,
625,SYMNOV5,rem roots,3.6199,,
626,SYMNOV5,rem stems,1.1307,,
627,SYMNOV5,rem leaves,2.9086,,
,,,,,
628,SYMSER4,s roots,0.3325,,
629,SYMSER4,s stems,0.1215,,
630,SYMSER4,s dead leaves,0.0757,,
631,SYMSER4,s green leaves,0.7773,,
632,SYMSER4,rem roots,0.2159,,
633,SYMSER4,rem stems,0.4107,,
634,SYMSER4,rem leaves,1.7607,,
635,SYMSER4,rem flowers,0.0763,,
,,,,,
636,THADAS4,s roots,1.5248,,
637,THADAS4,s roots,2.4464,extra unscanned roots from same individual as 636,
638,THADAS4,s stems,0.8447,,
639,THADAS4,s dead leaves,0.0503,,
640,THADAS4,s green leaves,1.4044,,
641,THADAS4,rem roots,0.7177,,
642,THADAS4,rem stems,0.1794,,
643,THADAS4,rem leaves,0.5352,,
,,,,,
644,VERFAS4,s roots,2.0703,A,
645,VERFAS4,s roots,0.1732,B,
646,VERFAS4,s stems,0.7574,,
647,VERFAS4,s dead leaves,0.7436,,
648,VERFAS4,s green leaves,0.4137,,
649,VERFAS4,s flowers,0.0094,,
650,VERFAS4,rem roots,2.0456,,
651,VERFAS4,rem stems,1.1835,,
652,VERFAS4,rem leaves,3.2405,,
,,,,,
653,SILINT3,s roots,0.4084,,
654,SILINT3,s leaves,0.4055,,
655,SILINT3,rem roots,1.0911,,
656,SILINT3,rem leaves,2.786,,
,,,,,
657,VERMIS5,s roots,0.3565,,
658,VERMIS5,s stems,0.1215,,
659,VERMIS5,s dead leaves,0.1589,,
660,VERMIS5,s green leaves,0.2041,,
661,VERMIS5,rem roots,1.7473,,
662,VERMIS5,rem stems,0.847,,
663,VERMIS5,rem leaves,1.9992,,
,,,,,
664,ASCTUB3,s axial roots,0.6253,,
665,ASCTUB3,s lateral roots,0.2643,,
666,ASCTUB3,s stems,0.3115,,
667,ASCTUB3,s leaves,0.2557,,
668,ASCTUB3,rem roots,3.5648,,
669,ASCTUB3,rem stems,0.7712,,
670,ASCTUB3,rem leaves,0.8323,,
,,,,,
671,ASCSUL3,s axial roots,0.7253,,
672,ASCSUL3,s lateral roots,0.2517,,
673,ASCSUL3,s stems,0.1266,,
674,ASCSUL3,s leaves,0.1999,,
675,ASCSUL3,rem roots,1.707,,
676,ASCSUL3,rem leaves,0.0664,,
677,ASCSUL3,rem stems,0.3052,,
,,,,,
678,PHYVIR3,s roots,0.0875,,
679,PHYVIR3,s leaves,0.0387,,
680,PHYVIR3,rem roots,0.6013,,
681,PHYVIR3,rem rhizomes,0.2312,,
682,PHYVIR3,rem leaves,0.5663,,
,,,,,
683,SILLAC3,s axial roots,0.5541,,
684,SILLAC3,s lateral roots,0.0334,,
685,SILLAC3,s leaves,0.1881,,
686,SILLAC3,rem roots,1.2207,,
687,SILLAC3,rem leaves,0.4108,,
,,,,,
688,ANDGER3,s roots,0.249,,
689,ANDGER3,s dead leaves,0.2428,,
690,ANDGER3,s green leaves,0.179,,
691,ANDGER3,rem roots,3.9069,,
692,ANDGER3,rem leaves,4.4462,,
,,,,,
693,ASCSYR3,s axial roots,1.0264,,
694,ASCSYR3,s lateral roots,0.2936,,
695,ASCSYR3,s stems,0.1693,,
696,ASCSYR3,s leaves,0.4474,,
697,ASCSYR3,rem roots,6.6128,,
698,ASCSYR3,rem stems,0.643,,
699,ASCSYR3,rem leaves,1.615,,
,,,,,
700,HELMOL1,s roots,0.6697,,
701,HELMOL1,s stems,0.0871,,
702,HELMOL1,s dead leaves,0.2015,,
703,HELMOL1,s green leaves,0.2432,,
704,HELMOL1,rem roots,1.6391,,
705,HELMOL1,rem rhizomes,0.5103,,
706,HELMOL1,rem stems,0.523,,
707,HELMOL1,rem leaves,1.6223,,
,,,,,
708,CHAFAS1,s axial roots,0.0212,,
709,CHAFAS1,s lateral roots,0.0312,,
710,CHAFAS1,s stems,0.1046,,
711,CHAFAS1,s seed pods,0.115,,
712,CHAFAS1,rem roots,0.3083,,
713,CHAFAS1,rem stems,1.0178,,
714,CHAFAS1,rem leaves,0.1725,,
715,CHAFAS1,rem seed pods,0.316,,
,,,,,
716,ELYCAN3,s roots,0.2128,,
717,ELYCAN3,s dead leaves,0.0806,,
718,ELYCAN3,s green leaves,0.6193,,
719,ELYCAN3,rem roots,1.8986,,
720,ELYCAN3,rem leaves,5.3529,,
,,,,,
721,ASCVER3,s roots,0.6376,,
722,ASCVER3,s stems,0.1642,,
723,ASCVER3,s leaves,0.2205,,
724,ASCVER3,rem roots,1.3834,,
725,ASCVER3,rem rhizomes,0.0692,,
726,ASCVER3,rem stems,0.5114,,
727,ASCVER3,rem leaves,0.5156,,
,,,,,
728,BAPALB1,s axial roots,0.3571,,
729,BAPALB1,s lateral roots,0.1046,,
730,BAPALB1,s stems,0.038,,
731,BAPALB1,s leaves,0.1167,,
732,BAPALB1,rem roots,0.5642,,
733,BAPALB1,rem stems,0.167,,
734,BAPALB1,rem leaves,0.4306,,
,,,,,
735,BAPBRA1,s axial roots,0.4644,,
736,BAPBRA1,s lateral roots,0.1186,,
737,BAPBRA1,s stems,0.0274,,
738,BAPBRA1,s leaves,0.1732,,
739,BAPBRA1,rem roots,0.7582,,
740,BAPBRA1,rem stems,0.2176,,
741,BAPBRA1,rem leaves,0.4228,,
,,,,,
742,SENMAR1,s axial roots,1.6816,,
743,SENMAR1,s lateral roots,1.4016,,
744,SENMAR1,s stems,0.1845,,
745,SENMAR1,s leaves,0.7696,,
746,SENMAR1,rem roots,0.6478,,
747,SENMAR1,rem stems,0.269,,
748,SENMAR1,rem leaves,1.315,,
,,,,,
749,RUDFUL3,s green leaves,1.6414,,
750,RUDFUL3,s roots,1.1469,,
751,RUDFUL3,s dead leaves,0.1064,,
752,RUDFUL3,rem roots,1.9875,,
753,RUDFUL3,rem leaves,3.3439,,
,,,,,
754,AGASCR3,s roots,0.6673,,
755,AGASCR3,s stems,0.2329,,
756,AGASCR3,s leaves,0.9806,,
757,AGASCR3,rem roots,4.7135,,
758,AGASCR3,rem stems,1.4352,,
759,AGASCR3,rem leaves,5.5974,,
,,,,,
760,ANECYL3,s roots,0.3574,,
761,ANECYL3,s leaves,0.4888,,
762,ANECYL3,rem roots,1.7655,,
763,ANECYL3,rem leaves,2.6558,,
,,,,,
764,BLECIL3,s roots,0.6942,,
765,BLECIL3,s stems,0.6253,,
766,BLECIL3,s dead leaves,0.0347,,
767,BLECIL3,s green leaves,1.8371,,
768,BLECIL3,rem roots,1.9015,,
769,BLECIL3,rem stems,1.6906,,
770,BLECIL3,rem leaves,6.6233,,
,,,,,
771,ANEVIR3,s roots,0.575,,
772,ANEVIR3,s leaves,0.6789,,
773,ANEVIR3,rem roots,2.9661,,
774,ANEVIR3,rem leaves,7.7325,,
,,,,,
775,ECHPAL3,s axial roots,,,
776,ECHPAL3,s lateral roots,0.0885,,
777,ECHPAL3,s leaves,0.8724,,
778,ECHPAL3,rem roots,1.3168,,
779,ECHPAL3,rem leaves,2.6738,,
,,,,,
780,ERYYUC3,s roots,1.4121,,
781,ERYYUC3,s dead leaves,0.0633,,
782,ERYYUC3,s green leaves,1.0927,,
783,ERYYUC3,rem leaves,0.4843,,
,,,,,
784,EUPCOR3,s axial roots,0.4458,,
785,EUPCOR3,s lateral roots,0.0542,,
786,EUPCOR3,s stems,0.2368,,
787,EUPCOR3,s leaves,0.2515,,
788,EUPCOR3,s inflorescence,0.0266,,
789,EUPCOR3,rem roots,2.4638,,
790,EUPCOR3,rem stems,0.4006,,
791,EUPCOR3,rem leaves,0.5935,,
,,,,,
792,BRIEUP3,s axial roots,0.771,,
793,BRIEUP3,s lateral roots,0.0814,,
794,BRIEUP3,s stems,0.7282,,
795,BRIEUP3,s dead leaves,0.0437,,
796,BRIEUP3,s green leaves,0.5687,,
797,BRIEUP3,rem roots,2.6008,,
798,BRIEUP3,rem stems,2.6034,,
799,BRIEUP3,rem leaves,2.97,,
,,,,,
800,HEURIC3,s axial roots,0.1151,,
801,HEURIC3,s lateral roots,0.1705,,
802,HEURIC3,s leaves,0.9927,,
803,HEURIC3,rem roots,0.0236,,
804,HEURIC3,rem leaves,0.3814,,
,,,,,
805,HYPPUN3,s roots,0.1081,,
806,HYPPUN3,s stems,0.1605,,
807,HYPPUN3,s dead leaves,0.1158,,
808,HYPPUN3,s green leaves,0.0361,,
809,HYPPUN3,rem roots,1.552,,
810,HYPPUN3,rem stems,1.5513,,
811,HYPPUN3,rem leaves,3.0077,,
812,HYPPUN3,rem flowers,0.1975,,
,,,,,
813,HYPPYR1,s stems,0.701,,
814,HYPPYR1,s axial roots,0.2485,,
815,HYPPYR1,s leaves,0.9647,,
816,HYPPYR1,s lateral roots,1.4439,,
817,HYPPYR1,s dead leaves,0.0537,,
818,HYPPYR1,rem stems,1.9648,,
819,HYPPYR1,rem roots,3.9901,,
820,HYPPYR1,rem leaves,2.9438,,
,,,,,
821,MONFIS1,s roots,0.3895,,
822,MONFIS1,s stems,0.4969,,
823,MONFIS1,s leaves,0.3472,,
824,MONFIS1,rem roots,2.2742,,
825,MONFIS1,rem stems,2.0953,,
826,MONFIS1,rem leaves,4.8747,,
,,,,,
827,PARINT3,s axial roots,2.6953,,
828,PARINT3,s lateral roots,0.9326,,
829,PARINT3,s dead leaves,0.4994,,
830,PARINT3,s green leaves,2.04,,
831,PARINT3,rem roots,0.9254,,
832,PARINT3,rem leaves,0.9856,,
,,,,,
833,PENDIG3,s roots,0.1855,,
834,PENDIG3,s leaves,0.7299,,
835,PENDIG3,rem roots,0.1384,,
836,PENDIG3,rem leaves,0.9232,,
,,,,,
837,PENHIR1,s roots,0.5259,,
838,PENHIR1,s green leaves,1.3608,,
839,PENHIR1,s dead leaves,0.023,,
840,PENHIR1,rem roots,1.5864,,
841,PENHIR1,rem leaves,6.9006,,
,,,,,
842,POLREP3,s roots,0.7063,,
843,POLREP3,s leaves,1.0915,,
844,POLREP3,rem roots,0.819,,
845,POLREP3,rem leaves,3.0982,,
,,,,,
846,PHLPIL1,s roots,1.2245,,
847,PHLPIL1,s stems,0.5279,,
848,PHLPIL1,s green leaves,1.8581,,
849,PHLPIL1,s dead leaves,0.0071,,
850,PHLPIL1,rem roots,0.3404,,
,,,,,
851,SPIALB3,s axial roots,0.114,,
852,SPIALB3,s lateral roots,0.1285,,
853,SPIALB3,s stems,0.2195,,
854,SPIALB3,s green leaves,0.1686,,
855,SPIALB3,s dead leaves,0.0125,,
856,SPIALB3,rem roots,1.0346,,
857,SPIALB3,rem stems,0.9123,,
858,SPIALB3,rem leaves,1.089,,
,,,,,
859,VERSTR3,s axial roots,0.2171,,
860,VERSTR3,s lateral roots,0.5214,,
861,VERSTR3,s stems,0.2489,,
862,VERSTR3,s green leaves,0.4638,,
863,VERSTR3,s dead leaves,0.0346,,
