Number,Species,Part,weight,notes,"legend: s = scanned individual, rem = remaining individuals"
864,VERSTR3,rem roots,0.1635,,
865,VERSTR3,rem stems,0.1635,,
866,VERSTR3,rem leaves,0.3653,,
,,,,,
867,VERVIR3,s roots,1.8445,,
868,VERVIR3,s stems,0.5957,,
869,VERVIR3,s leaves,1.6697,,
,,,,,
870,ZIZAPT1,s axial roots,0.1327,,
871,ZIZAPT1,s lateral roots,0.1509,,
872,ZIZAPT1,s leaves,0.6284,,
873,ZIZAPT1,rem roots,0.1124,,
874,ZIZAPT1,rem leaves,0.2755,,
,,,,,
875,ALLCAN2,s roots,0.0077,,
876,ALLCAN2,s bulb,0.0235,,
877,ALLCAN2,s stems,0.0015,,
878,ALLCAN2,myco bulb,0.0223,,
879,ALLCAN2,rem roots,0.0255,,
880,ALLCAN2,rem bulbs,0.122,,
881,ALLCAN2,rem stems,0.0035,,
,,,,,
882,CAMROT3,s axial roots,0.0671,,
883,CAMROT3,s lateral roots,0.0508,,
884,CAMROT3,s stems,0.1168,,
885,CAMROT3,s dead leaves,0.0325,,
886,CAMROT3,s green leaves,0.5667,,
887,CAMROT3,rem roots,0.3806,,
888,CAMROT3,rem leaves,3.4229,,
,,,,,
889,ALLCER3,s roots,0.1446,,
890,ALLCER3,s bulb,0.1838,,
891,ALLCER3,s dead leaves,0.0077,,
892,ALLCER3,s green leaves,0.1463,,
893,ALLCER3,rem bulbs,0.0372,,
894,ALLCER3,rem leaves,0.0946,,
,,,,,
895,CXBREV3,s roots,0.5743,,
896,CXBREV3,s dead leaves,0.0801,,
897,CXBREV3,s leaves,1.8186,,
898,CXBREV3,rem roots,4.8634,,
899,CXBREV3,rem leaves,14.851,,
,,,,,
900,CXBICK3,s roots,0.2726,,
901,CXBICK3,s dead leaves,0.064,,
902,CXBICK3,s green leaves,0.2102,,
903,CXBICK3,rem roots,1.7447,,
904,CXBICK3,rem leaves,1.9076,,
,,,,,
905,CXANNE3,s roots,0.0756,,
906,CXANNE3,s leaves,0.2259,,
907,CXANNE3,rem roots,1.191,,
908,CXANNE3,rem leaves,7.0305,,
,,,,,
909,CXGRAV3,s roots,0.1126,,
910,CXGRAV3,s dead leaves,0.0937,,
911,CXGRAV3,s green leaves,0.5507,,
912,CXGRAV3,rem roots,2.5549,,
913,CXGRAV3,rem leaves,13.5492,,
,,,,,
914,CXMOLE3,s roots,0.3321,,
915,CXMOLE3,s dead leaves,0.0204,,
916,CXMOLE3,s green leaves,1.4043,,
917,CXMOLE3,rem roots,4.2812,,
918,CXMOLE3,rem leaves,19.1864,,
,,,,,
919,CXNORM3,s roots,0.6474,,
920,CXNORM3,s dead leaves,0.3056,,
921,CXNORM3,s green leaves,1.2198,,
922,CXNORM3,rem roots,1.9805,,
923,CXNORM3,rem leaves,7.7376,,
,,,,,
924,TRAOHI3,s roots,0.7203,,
925,TRAOHI3,s leaves,1.1726,,
926,TRAOHI3,rem leaves,0.1349,,
,,,,,
927,HELAUT3,s roots,0.0756,,
928,HELAUT3,s leaves,0.2717,,
929,HELAUT3,rem roots,0.1349,,
930,HELAUT3,rem leaves,1.8647,,
,,,,,
931,AGANEP3,s roots,0.7419,,
932,AGANEP3,s stems,0.2783,,
933,AGANEP3,s dead leaves,0.1067,,
934,AGANEP3,s green leaves,0.7422,,
935,AGANEP3,rem roots,2.8986,,
936,AGANEP3,rem stems,1.7106,,
937,AGANEP3,rem leaves,5.485,,
938,AGANEP3,rem flowers,0.23,,
,,,,,
939,POTARG3,s roots,0.5764,,
940,POTARG3,s dead leaves,0.1047,,
941,POTARG3,s green leaves,0.9893,,
942,POTARG3,rem roots,3.5438,,
943,POTARG3,rem leaves,6.9922,,
,,,,,
944,PYCPIL3,s roots,0.3172,,
945,PYCPIL3,s stems,0.2839,,
946,PYCPIL3,s dead leaves,0.0191,,
947,PYCPIL3,s green leaves,0.2445,,
948,PYCPIL3,rem roots,1.2538,,
949,PYCPIL3,rem rhizomes,0.0528,,
950,PYCPIL3,rem leaves,1.418,,
951,PYCPIL3,rem stems,1.1965,,
,,,,,
952,PYCTEN3,s roots,0.486,,
953,PYCTEN3,s rhizomes,0.0156,,
954,PYCTEN3,s stems,0.3634,,
955,PYCTEN3,s leaves,0.6795,,
956,PYCTEN3,rem roots,1.2742,,
957,PYCTEN3,rem rhizomes,0.201,,
958,PYCTEN3,rem leaves,2.7887,,
959,PYCTEN3,rem stems,1.3612,,
,,,,,
960,TEUCAN3,s roots,0.0801,,
961,TEUCAN3,s rhizomes,2.2323,,
962,TEUCAN3,s stems,0.3396,,
963,TEUCAN3,s leaves,0.587,,
964,TEUCAN3,myco rhizomes,0.5537,,
965,TEUCAN3,rem roots,0.2149,,
966,TEUCAN3,rem rhizomes,2.8988,,
967,TEUCAN3,rem stems,0.896,,
968,TEUCAN3,rem leaves,1.1487,,
,,,,,
969,PYCVIR3,s roots,0.4612,,
970,PYCVIR3,s stems,0.1634,,
971,PYCVIR3,s leaves,0.3701,,
972,PYCVIR3,rem roots,2.3748,,
973,PYCVIR3,rem stems,1.0556,,
974,PYCVIR3,rem leaves,1.7385,,
,,,,,
975,ASTCAN1,s axial roots,0.4293,,
976,ASTCAN1,s lateral roots,0.6553,,
977,ASTCAN1,s stems,1.0199,,
978,ASTCAN1,s leaves,3.0618,,
979,ASTCAN1,rem roots,0.0227,,
980,ASTCAN1,rem leaves,0.0674,,
,,,,,
981,AMOCAN3,s axial roots,0.2364,,
982,AMOCAN3,s lateral roots,0.0482,,
983,AMOCAN3,s stems,0.0344,,
984,AMOCAN3,s leaves,0.0513,,
985,AMOCAN3,rem stems,0.0116,,
986,AMOCAN3,rem leaves,0.0146,,
,,,,,
987,CEAAME3,s axial roots,0.8068,,
988,CEAAME3,s lateral roots,0.237,,
989,CEAAME3,s stems,0.0959,,
990,CEAAME3,s leaves,0.3688,,
991,CEAAME3,rem roots,2.403,,
992,CEAAME3,rem stems,0.3039,,
993,CEAAME3,rem leaves,1.4055,,
,,,,,
994,DALCAN3,s axial roots,0.1644,,
995,DALCAN3,s lateral roots,0.0914,,
996,DALCAN3,s stems,0.1147,,
997,DALCAN3,s leaves,0.161,,
998,DALCAN3,rem roots,2.4227,,
999,DALCAN3,rem stems,0.6711,,
1000,DALCAN3,rem leaves,0.3648,,
,,,,,
1001,DALPUR3,s axial roots,0.2479,,
1002,DALPUR3,s lateral roots,0.3273,,
1003,DALPUR3,s stems,0.2094,,
1004,DALPUR3,s leaves,0.1246,,
1005,DALPUR3,rem roots,1.3845,,
1006,DALPUR3,rem stems,0.4194,,
1007,DALPUR3,rem leaves,0.2378,,
,,,,,
1008,DSMILL1,s axial roots,1.3396,,
1009,DSMILL1,s lateral roots,0.4905,,
1010,DSMILL1,s stems,0.4116,,
1011,DSMILL1,rem roots,2.8624,,
1012,DSMILL1,rem stems,1.0083,,
1013,DSMILL1,rem leaves,0.2089,,
,,,,,
1014,DESILL3,s leaves,0.5353,,
1015,DESILL3,s lateral roots,0.8055,,
1016,DESILL3,s stems,0.1762,,
1017,DESILL3,s axial roots,1.3167,,
1018,DESILL3,fallen dead leaves,0.7886,,
1019,DESILL3,rem leaves,1.884,,
1020,DESILL3,rem stems,0.6601,,
1021,DESILL3,rem roots,5.2121,,
,,,,,
1022,DESCAN1,s leaves,0.7565,,
1023,DESCAN1,s stems,0.6569,,
1024,DESCAN1,s lateral roots,1.9155,,
1025,DESCAN1,s axial roots,2.1844,,
1026,DESCAN1,rem stems,0.5143,,
1027,DESCAN1,rem leaves,0.7959,,
1028,DESCAN1,rem roots,2.2956,,
,,,,,
1029,SENHEB3,s leaves,0.5835,,
1030,SENHEB3,s lateral roots,2.1076,,
1031,SENHEB3,s stems,0.1234,,
1032,SENHEB3,rem stems,0.1712,,
1033,SENHEB3,s axial roots,1.1835,,
1034,SENHEB3,rem roots,1.8493,,
1035,SENHEB3,rem leaves,0.228,,
,,,,,
1036,LESCAP3,s leaves,0.4025,,
1037,LESCAP3,s stems,0.099,,
1038,LESCAP3,s lateral roots,1.3915,,
1039,LESCAP3,s axial roots,0.2524,,
1040,LESCAP3,rem stems,0.3315,,
1041,LESCAP3,fallen dead leaves,0.5164,,
1042,LESCAP3,rem roots,2.4268,,
,,,,,
1043,ANECAN3,s leaves,7.2726,,
1044,ANECAN3,s roots,1.8039,,
,,,,,
1045,ERASPE3,s roots,0.3642,,
1046,ERASPE3,s rhizomes,0.0703,,
1047,ERASPE3,s leaves,1.4583,,
1048,ERASPE3,rem roots,2.682,,
1049,ERASPE3,rem rhizomes,0.0817,,
1050,ERASPE3,rem leaves,11.8787,,
,,,,,
1051,ECHPUR3,s roots,0.9396,,
1052,ECHPUR3,s stems,0.5243,,
1053,ECHPUR3,s dead leaves,0.4712,,
1054,ECHPUR3,s green leaves,2.2095,,
1055,ECHPUR3,rem roots,1.0813,,
1056,ECHPUR3,rem stems,2.5333,,
1057,ECHPUR3,rem leaves,7.0303,,
,,,,,
1058,BROKAL3,s roots,0.152,,
1059,BROKAL3,s dead leaves,0.1479,,
1060,BROKAL3,s green leaves,0.5369,,
1061,BROKAL3,rem roots,1.5418,,
1062,BROKAL3,rem leaves,6.6192,,
,,,,,
1063,BOUCUR3,s roots,0.1809,,
1064,BOUCUR3,s stolons,0.0288,,
1065,BOUCUR3,s dead leaves,0.0499,,
1066,BOUCUR3,s green leaves,0.302,,
1067,BOUCUR3,rem roots,2.3118,,
1068,BOUCUR3,rem stolons,0.2078,,
1069,BOUCUR3,rem leaves,6.221,,
,,,,,
1070,ARNPLA1,s roots,5.5946,,
1071,ARNPLA1,s dead leaves,2.2089,,
1072,ARNPLA1,s green leaves,9.5156,,
,,,,,
1073,CORPAL3,s roots,0.3727,,
1074,CORPAL3,s stems,0.1461,,
1075,CORPAL3,s leaves,0.2413,,
1076,CORPAL3,rem roots,0.2649,,
1077,CORPAL3,rem stems,0.9878,,
1078,CORPAL3,rem leaves,0.5137,,
,,,,,
1079,EUPALT3,s roots,0.3019,,
1080,EUPALT3,s stems,0.1741,,
1081,EUPALT3,s leaves,0.3316,,
1082,EUPALT3,rem roots,1.6197,,
1083,EUPALT3,rem stems,0.6163,,
1084,EUPALT3,rem leaves,1.1093,,
,,,,,
1085,EUTGRA3,s roots,0.5332,,
1086,EUTGRA3,s rhizomes,0.4206,,
1087,EUTGRA3,s stems,0.254,,
1088,EUTGRA3,s leaves,0.5903,,
1089,EUTGRA3,rem roots,1.0838,,
1090,EUTGRA3,rem rhizomes,0.9926,,
1091,EUTGRA3,rem stems,0.7869,,
1092,EUTGRA3,rem leaves,1.7207,,
,,,,,
1093,HELOCC1,s roots,0.4928,,
1094,HELOCC1,s dead leaves,0.1347,,
1095,HELOCC1,s green leaves,1.2263,,
1096,HELOCC1,rem roots,2.9546,,
1097,HELOCC1,rem leaves,10.9218,,
,,,,,
1098,HELPAU1,s roots,1.7653,,
1099,HELPAU1,s rhizomes,0.7206,,
1100,HELPAU1,s stems,0.2667,,
1101,HELPAU1,s leaves,0.7648,,
1102,HELPAU1,rem roots,2.3189,,
1103,HELPAU1,rem rhizomes,0.9907,,
1104,HELPAU1,rem stems,0.4779,,
1105,HELPAU1,rem leaves,1.3707,,
,,,,,
1106,HELSTR3,s roots,0.3469,,
1107,HELSTR3,s tuber,0.2467,,
1108,HELSTR3,s rhizomes,0.0302,,
1109,HELSTR3,s stems,0.4215,,
1110,HELSTR3,s dead leaves,0.0249,,
1111,HELSTR3,s green leaves,0.4306,,
1112,HELSTR3,rem roots,1.5301,,
1113,HELSTR3,rem tubers,0.8439,,
1114,HELSTR3,rem rhizomes,0.4707,,
1115,HELSTR3,rem stems,1.4897,,
1116,HELSTR3,rem leaves,1.4897,,
,,,,,
1117,HELHEL3,s roots,0.1662,,
1118,HELHEL3,s stems,0.2035,,
1119,HELHEL3,s leaves,0.4128,,
1120,HELHEL3,rem roots,0.079,,
1121,HELHEL3,rem stems,1.5011,,
1122,HELHEL3,rem leaves,1.4671,,
,,,,,
1123,KOEPYR3,s roots,0.0704,,
1124,KOEPYR3,s dead leaves,0.0235,,
1125,KOEPYR3,s green leaves,0.1459,,
1126,KOEPYR3,rem roots,1.2213,,
1127,KOEPYR3,rem leaves,5.8413,,
,,,,,
1128,LIAASP2,s roots,0.117,,
1129,LIAASP2,s corm,2.491,,
1130,LIAASP2,s leaves,0.3673,,
1131,LIAASP2,rem corms,1.8534,,
1132,LIAASP2,rem leaves,0.5472,,
,,,,,
1133,HIEODO3,s roots,0.2272,,
1134,HIEODO3,s rhizomes,0.2118,,
1135,HIEODO3,s dead leaves,0.0367,,
1136,HIEODO3,s green leaves,0.8084,,
1137,HIEODO3,rem roots,0.789,,
1138,HIEODO3,rem rhizomes,1.2085,,
1139,HIEODO3,rem leaves,5.2086,,
,,,,,
1140,LIASCN2,s roots,0.0785,,
1141,LIASCN2,s corm,1.1105,,
1142,LIASCN2,s leaves,0.1047,,
1143,LIASCN2,rem roots,0.4136,,
1144,LIASCN2,rem corms,4.1585,,
1145,LIASCN2,rem leaves,1.4774,,
,,,,,
1146,LIAPYC3,s roots,0.0787,,
1147,LIAPYC3,s corm,0.7874,,
1148,LIAPYC3,s dead leaves,0.0512,,
1149,LIAPYC3,s green leaves,0.2489,,
1150,LIAPYC3,rem roots,0.0996,,
1151,LIAPYC3,rem corms,2.3772,,
1152,LIAPYC3,rem leaves,0.7219,,
,,,,,
1153,LIASPI1,s roots,0.0462,,
1154,LIASPI1,s corm,0.6304,,
1155,LIASPI1,s dead leaves,0.019,,
1156,LIASPI1,s green leaves,0.152,,
1157,LIASPI1,rem roots,0.2345,,
1158,LIASPI1,rem corms,3.5827,,
,,,,,
1159,RATPIN1,s roots,0.9218,,
1160,RATPIN1,s green leaves,1.137,,
1161,RATPIN1,s dead leaves,0.1398,,
1162,RATPIN1,rem roots,4.9554,,
1163,RATPIN1,rem leaves,11.5439,,
,,,,,
1164,SCHSCO1,s roots,0.5558,,
1165,SCHSCO1,s dead leaves,0.2751,,
1166,SCHSCO1,s green leaves,1.1975,,
1167,SCHSCO1,rem roots,6.7703,,
1168,SCHSCO1,rem rhizomes,1.1758,,
1169,SCHSCO1,rem leaves,12.9757,,
,,,,,
1170,PANVIR3,s roots,0.6723,,
1171,PANVIR3,s dead leaves,0.0334,,
1172,PANVIR3,s green leaves,0.4018,,
1173,PANVIR3,rem roots,5.2386,,
1174,PANVIR3,rem leaves,3.8864,,
,,,,,
1175,RUDTRI3,s roots,0.3362,,
1176,RUDTRI3,s stems,0.6157,,
1177,RUDTRI3,s leaves,0.6127,b: 0.4923,a + b (not all were scanned)
1178,RUDTRI3,rem roots,1.0963,,
1179,RUDTRI3,rem leaves,6.7834,,
,,,,,
1180,RUDHIR1,s roots,0.1934,,
1181,RUDHIR1,s stems,2.4189,,
1182,RUDHIR1,s leaves,0.2269,actually scanned,
1183,RUDHIR1,s leaves,1.4535,not scanned,
1184,RUDHIR1,s flowers,1.4533,,
1185,RUDHIR1,rem leaves,1.7578,,
1186,RUDHIR1,rem roots,0.1553,,
,,,,,
1187,RUDSUB3,s roots,0.1441,,
1188,RUDSUB3,s dead leaves,1.262,,
1189,RUDSUB3,s green leaves,0.3394,,
1190,RUDSUB3,rem roots,0.3494,,
1191,RUDSUB3,rem leaves,3.8398,,
,,,,,
1192,SOLJUN3,s roots,1.3135,,
1193,SOLJUN3,s stems,0.5536,,
1194,SOLJUN3,s dead leaves,0.274,,
1195,SOLJUN3,s green leaves,0.6308,actually scanned,
1196,SOLJUN3,s green leaves,3.6954,not scanned,
1197,SOLJUN3,rem roots,0.8651,,
1198,SOLJUN3,rem leaves,5.2958,,
,,,,,
1199,SORNUT3,s roots,0.4054,,
1200,SORNUT3,s dead leaves,0.2385,,
1201,SORNUT3,s green leaves,0.1984,,
1202,SORNUT3,rem roots,4.5729,,
1203,SORNUT3,rem leaves,5.805,,
,,,,,
1204,SYMLAE1,s roots,0.5066,,
1205,SYMLAE1,s dead leaves,0.1928,,
1206,SYMLAE1,s green leaves,0.8313,,
1207,SYMLAE1,rem roots,6.6622,,
1208,SYMLAE1,rem leaves,7.9785,,
,,,,,
1209,SOLNEM3,s roots,0.3734,,
1210,SOLNEM3,s dead leaves,0.2866,,
1211,SOLNEM3,s green leaves,0.8633,,
1212,SOLNEM3,rem roots,2.1182,,
1213,SOLNEM3,rem stems,1.5117,,
1214,SOLNEM3,rem leaves,8.9056,,
,,,,,
1215,SPOHET3,s roots,0.0915,,
1216,SPOHET3,s dead leaves,0.0515,,
1217,SPOHET3,s green leaves,0.1013,,
1218,SPOHET3,rem roots,0.6648,,
1219,SPOHET3,rem leaves,1.1497,,
,,,,,
1220,SOLSPE3,s roots,2.2271,,
1221,SOLSPE3,s dead leaves,0.4848,,
1222,SOLSPE3,s green leaves,1.2303,,
1223,SOLSPE3,rem roots,4.8043,,
1224,SOLSPE3,rem leaves,7.4413,,
,,,,,
1225,SYMSER3,s roots,0.1174,,
1226,SYMSER3,s stems,0.0385,,
1227,SYMSER3,s dead leaves,0.097,,
1228,SYMSER3,s green leaves,0.1701,,
1229,SYMSER3,rem roots,1.2165,,
1230,SYMSER3,rem stems,0.2186,,
1231,SYMSER3,rem leaves,2.3428,,
1232,SYMSER3,rem flowers,0.0545,,
,,,,,
1233,SYMERI1,s roots,0.4334,,
1234,SYMERI1,s dead leaves,0.2506,,
1235,SYMERI1,s green leaves,0.4842,,
1236,SYMERI1,rem roots,2.7358,,
1237,SYMERI1,rem rhizomes,0.1598,,
1238,SYMERI1,rem stems,0.5501,,
1239,SYMERI1,rem leaves,6.0909,,
,,,,,
1240,SYMNOV3,s roots,0.227,,
1241,SYMNOV3,s stems,0.4675,,
1242,SYMNOV3,s dead leaves,0.3666,,
1243,SYMNOV3,s green leaves,0.5037,,
1244,SYMNOV3,rem roots,0.1993,,
1245,SYMNOV3,rem stems,0.656,,
1246,SYMNOV3,rem leaves,1.2183,,
,,,,,
1247,THADAS5,s green leaves,0.1739,,
1248,THADAS5,s stems,0.5661,,
1249,THADAS5,s dead leaves,0.8972,,
1250,THADAS5,rem stems,0.3638,,
1251,THADAS5,rem leaves,1.8524,,
1252,THADAS5,rem roots,2.4028,,
1253,THADAS5,s roots,3.2782,,
,,,,,
1254,VERFAS1,s green leaves,0.1063,,
1255,VERFAS1,s dead leaves,0.0141,,
1256,VERFAS1,s stems,0.0315,,
1257,VERFAS1,rem leaves,1.0621,,
1258,VERFAS1,rem stems,0.4069,,
1259,VERFAS1,s roots,0.4318,,
1260,VERFAS1,rem roots,2.5535,,
,,,,,
1261,VERMIS3,s roots,1.3664,,
1262,VERMIS3,s stems,0.1148,,
1263,VERMIS3,s dead leaves,0.0077,,
1264,VERMIS3,s green leaves,0.2905,,
1265,VERMIS3,rem roots,3.2935,,
1266,VERMIS3,rem stems,0.4617,,
1267,VERMIS3,rem leaves,1.0488,,
,,,,,
1268,VERGIG3,s roots,0.3317,,
1269,VERGIG3,s stems,0.0831,,
1270,VERGIG3,s dead leaves,0.0115,,
1271,VERGIG3,s green leaves,0.4299,,
1272,VERGIG3,rem roots,9.7685,,
1273,VERGIG3,rem stems,0.6329,,
1274,VERGIG3,rem leaves,1.879,,
1275,VERGIG3,rem flowers,0.1444,,
,,,,,
1276,OLIRIG1,s roots,1.3185,,
1277,OLIRIG1,s dead leaves,0.3404,,
1278,OLIRIG1,s green leaves,1.4912,,
1279,OLIRIG1,rem roots,7.8633,,
1280,OLIRIG1,rem leaves,8.73,,
,,,,,
,SILINT4,s lateral roots,0.2462,,
,SILINT4,s axial roots,0.5841,,
,SILINT4,s leaves,1.0519,,
,CXANNE4,rem leaves,1.5204,,
,SILINT4,rem roots,1.6793,,
,SILINT4,rem leaves,3.2391,,
